"Source","Target"
25750544,19553641
25750544,20609467
25750544,21720365
25753673,15829967
25754088,21720365
25754234,21720365
25758543,11823860
25758781,15829967
25759620,20609467
25767340,12829800
25769025,11823860
25769025,15829967
25769025,19553641
25769025,20609467
25770156,15829967
25770156,19553641
25770783,15829967
25773928,11823860
25774287,11823860
25774912,15829967
25774912,19553641
25779564,15829967
25779564,20609467
25779564,21720365
25779658,21720365
25780335,11823860
25783201,21720365
25786368,12829800
25788628,11823860
25793737,11823860
25794154,21720365
25795282,11823860
25798291,21720365
25799992,15829967
25802882,21720365
25803307,12829800
25804953,21720365
25806282,20609467
25810107,21720365
25811737,20609467
25813046,15829967
25815421,21720365
25818403,15829967
25818403,19553641
25819073,11823860
25821127,12829800
25823848,20609467
25824321,12829800
25824335,20609467
25824986,11823860
25825992,11823860
25825992,12829800
25829177,12829800
25831060,21720365
25832647,11823860
25833211,15829967
25833211,19553641
25833211,20609467
25833379,15829967
25833379,19553641
25833843,15829967
25833843,21720365
25841766,19553641
25841766,20609467
25847929,15829967
25848820,12829800
25848861,12829800
25849221,12829800
25849309,19553641
25849541,11823860
25849541,12829800
25849741,21720365
25852742,15829967
25852742,19553641
25852742,20609467
25852742,21720365
25855048,21720365
25855536,15829967
25856207,20609467
25857348,12829800
25859396,11823860
25859819,21720365
25860109,21720365
25861213,21720365
25861392,21720365
25865228,15829967
25867001,21720365
25868852,15829967
25868852,19553641
25868852,20609467
25869442,15829967
25869442,19553641
25869442,20609467
25872896,19553641
25872896,21720365
25875127,21720365
25877329,21720365
25877889,11823860
25877891,21720365
25878333,21720365
25878361,15829967
25881072,11823860
25881093,21720365
25881247,11823860
25881743,15829967
25881743,19553641
25881743,20609467
25883215,15829967
25883215,19553641
25883221,11823860
25884494,21720365
25884663,20609467
25884701,19553641
25884794,12829800
25884806,15829967
25884918,11823860
25885366,12829800
25886003,21720365
25886164,11823860
25886164,21720365
25886299,21720365
25887099,21720365
25887147,21720365
25887482,12829800
25887545,11823860
25887568,21720365
25888236,12829800
25888305,21720365
25888415,15829967
25888415,19553641
25888415,20609467
25888889,11823860
25888889,12829800
25888956,11823860
25889361,21720365
25890285,21720365
25896974,12829800
25896974,21720365
25897373,21720365
25897424,11823860
25897424,12829800
25903579,11823860
25903787,21720365
25904138,12829800
25906155,15829967
25906155,19553641
25906750,11823860
25907971,21720365
25908910,15829967
25908910,19553641
25908947,12829800
25913416,11823860
25916843,15829967
25916843,21720365
25916844,15829967
25916844,21720365
25917195,21720365
25919761,12829800
25922622,11823860
25923108,12829800
25923423,12829800
25926073,11823860
25927440,15829967
25928118,12829800
25928379,21720365
25928431,11823860
25928813,20609467
25934522,21720365
25936886,21720365
25940761,21720365
25944123,11823860
25944911,21720365
25946318,21720365
25950620,21720365
25951941,11823860
25954328,11823860
25955013,12829800
25958056,20609467
25958320,21720365
25958393,21720365
25958397,21720365
25960638,21720365
25960721,12829800
25960722,15829967
25960722,19553641
25960722,20609467
25960722,21720365
25960768,21720365
25961141,11823860
25961550,11823860
25961669,21720365
25963740,11823860
25964101,21720365
25965298,11823860
25965342,15829967
25965947,21720365
25968567,21720365
25969447,11823860
25970771,15829967
25971410,21720365
25972361,21720365
25973025,11823860
25973113,12829800
25973541,19553641
25973541,20609467
25974184,12829800
25975985,15829967
25977291,21720365
25977332,21720365
25977900,21720365
25983547,11823860
25984718,19553641
25987950,19553641
25988138,15829967
25988180,21720365
25989980,19553641
25991672,21720365
25991675,11823860
25991675,12829800
25992689,12829800
25993189,19553641
25995442,15829967
25995442,19553641
25995442,21720365
25999347,21720365
26000234,12829800
26000489,19553641
26000738,21720365
26000852,21720365
26001967,12829800
26004083,20609467
26004085,15829967
26008983,12829800
26009897,11823860
26010605,12829800
26011384,21720365
26014432,20609467
26014432,21720365
26015570,21720365
26015868,15829967
26015868,20609467
26015868,21720365
26020648,11823860
26023680,11823860
26024915,11823860
26025931,12829800
26028667,15829967
26028963,15829967
26029013,15829967
26031834,15829967
26039994,21720365
26040571,15829967
26040571,20609467
26041102,15829967
26043110,21720365
26045783,21720365
26047463,21720365
26047809,11823860
26048077,11823860
26048077,21720365
26048987,15829967
26048987,19553641
26048987,20609467
26050922,21720365
26051713,21720365
26052355,11823860
26052951,12829800
26053183,12829800
26055813,21720365
26056084,15829967
26059540,12829800
26059974,15829967
26066699,11823860
26069190,15829967
26069882,15829967
26069882,19553641
26071479,12829800
26072498,11823860
26075229,21720365
26075790,21720365
26075823,11823860
26076164,21720365
26078038,12829800
26078586,11823860
26079312,21720365
26080057,12829800
26080861,21720365
26082895,19553641
26082944,15829967
26091339,15829967
26091341,15829967
26091341,19553641
26091341,20609467
26095524,19553641
26096019,21720365
26097394,15829967
26097887,19553641
26098711,21720365
26099277,21720365
26099452,21720365
26099468,21720365
26100352,11823860
26100469,11823860
26100884,19553641
26100884,20609467
26101093,21720365
26106135,12829800
26109056,11823860
26109346,12829800
26110023,21720365
26110069,15829967
26111056,21720365
26112005,11823860
26113859,15829967
26114093,21720365
26115412,11823860
26116172,15829967
26118927,15829967
26118927,19553641
26119817,21720365
26120057,12829800
26121276,11823860
26121317,21720365
26123483,11823860
26124641,19553641
26125302,15829967
26125594,21720365
26126726,19553641
26132201,21720365
26132585,11823860
26132585,12829800
26134262,19553641
26136771,11823860
26137147,19553641
26137147,20609467
26138335,15829967
26138921,21720365
26139413,21720365
26146513,11823860
26148869,12829800
26153499,20609467
26154128,19553641
26157642,11823860
26158448,21720365
26159569,21720365
26166574,12829800
26166714,21720365
26169266,12829800
26169874,19553641
26170722,21720365
26172299,12829800
26175926,15829967
26175941,11823860
26175968,21720365
26180927,15829967
26180927,19553641
26181065,19553641
26181193,21720365
26181259,21720365
26181416,21720365
26182352,21720365
26186950,19553641
26188694,12829800
26191180,21720365
26192918,21720365
26194820,15829967
26198537,21720365
26202601,21720365
26202950,19553641
26204249,15829967
26204249,19553641
26204491,21720365
26209509,21720365
26215675,21720365
26217109,11823860
26217110,11823860
26217958,21720365
26218629,20609467
26222067,21720365
26223504,12829800
26224133,21720365
26224579,21720365
26224872,21720365
26227489,21720365
26227665,21720365
26227901,11823860
26230935,11823860
26231170,21720365
26234182,21720365
26234677,15829967
26234681,11823860
26236688,21720365
26238185,21720365
26238353,15829967
26238353,19553641
26240784,12829800
26243836,21720365
26244164,19553641
26245485,15829967
26248031,21720365
26248648,21720365
26251615,19553641
26251629,11823860
26253570,11823860
26253813,12829800
26257336,11823860
26257651,20609467
26258074,19553641
26260910,21720365
26261599,15829967
26261599,19553641
26261599,20609467
26264211,21720365
26265440,11823860
26268938,15829967
26268938,19553641
26268938,20609467
26269749,21720365
26270481,21720365
26271634,12829800
26273192,11823860
26274927,21720365
26276352,11823860
26278220,12829800
26278998,21720365
26286174,12829800
26286638,11823860
26287259,15829967
26287798,11823860
26297356,12829800
26299613,21720365
26299954,11823860
26300846,12829800
26305917,21720365
26306234,21720365
26306699,21720365
26308346,21720365
26308378,11823860
26308486,21720365
26309417,15829967
26309417,19553641
26309417,21720365
26309907,11823860
26310369,20609467
26311899,11823860
26312527,15829967
26312527,20609467
26312763,11823860
26312763,12829800
26313651,12829800
26314842,11823860
26317392,21720365
26318585,21720365
26319120,21720365
26320869,21720365
26321251,21720365
26324360,21720365
26327352,15829967
26329039,21720365
26334095,11823860
26334103,21720365
26334131,21720365
26336991,15829967
26339143,15829967
26339244,12829800
26343191,21720365
26345204,11823860
26345285,21720365
26350498,21720365
26354718,15829967
26354718,19553641
26354718,21720365
26356327,21720365
26362996,21720365
26363302,21720365
26364602,21720365
26366677,15829967
26369335,15829967
26369335,21720365
26372358,11823860
26372732,12829800
26374197,21720365
26374986,15829967
26374986,19553641
26374986,20609467
26375671,12829800
26377073,21720365
26380552,11823860
26380555,21720365
26382920,19553641
26382920,20609467
26383678,15829967
26383827,21720365
26384849,12829800
26391154,20609467
26391404,21720365
26391647,11823860
26391948,15829967
26392299,12829800
26395345,12829800
26397224,12829800
26399274,15829967
26399274,19553641
26404183,21720365
26404381,21720365
26404658,12829800
26405320,19553641
26405320,20609467
26406239,12829800
26406377,21720365
26410082,21720365
26411585,21720365
26412982,21720365
26413422,12829800
26416421,21720365
26418047,11823860
26418900,21720365
26424751,21720365
26426684,20609467
26426684,21720365
26427375,15829967
26427375,21720365
26428316,21720365
26430161,11823860
26437586,15829967
26437901,12829800
26439531,15829967
26440929,19553641
26446398,11823860
26447876,15829967
26447876,19553641
26447876,20609467
26451959,21720365
26452130,21720365
26452665,21720365
26453012,12829800
26455318,11823860
26456302,21720365
26456802,15829967
26463832,15829967
26463832,19553641
26463832,21720365
26469044,20609467
26472020,21720365
26474282,12829800
26478723,15829967
26481255,12829800
26481559,11823860
26482043,21720365
26483879,19553641
26483957,15829967
26483957,19553641
26484312,20609467
26485003,21720365
26485143,21720365
26486086,21720365
26486520,21720365
26490435,20609467
26490766,21720365
26492224,11823860
26492236,19553641
26492273,21720365
26493647,15829967
26493647,19553641
26493647,21720365
26494976,21720365
26495758,21720365
26500033,21720365
26500772,11823860
26500944,12829800
26501324,19553641
26504096,12829800
26504198,11823860
26504408,11823860
26505995,15829967
26505995,19553641
26506417,21720365
26506596,12829800
26507561,19553641
26507825,11823860
26507825,21720365
26510020,15829967
26510020,19553641
26510816,19553641
26511266,12829800
26511885,15829967
26513298,15829967
26513298,19553641
26513298,20609467
26515598,21720365
26515818,21720365
26516350,21720365
26519468,21720365
26523267,21720365
26527317,11823860
26527319,11823860
26528434,15829967
26528434,19553641
26528434,20609467
26529031,15829967
26530441,21720365
26531810,15829967
26539646,15829967
26540293,12829800
26540566,15829967
26540566,19553641
26540566,20609467
26543375,15829967
26543375,19553641
26543556,19553641
26543556,20609467
26543746,11823860
26545823,21720365
26546296,21720365
26546806,21720365
26548611,15829967
26549805,21720365
26549855,11823860
26550991,11823860
26553136,12829800
26556035,21720365
26556851,12829800
26557500,19553641
26557500,21720365
26557820,15829967
26557820,20609467
26557882,21720365
26559525,21720365
26562440,11823860
26563462,15829967
26563462,19553641
26563652,11823860
26564481,12829800
26564482,11823860
26565788,12829800
26568913,21720365
26569225,15829967
26569312,11823860
26569395,21720365
26573008,21720365
26573438,21720365
26575166,21720365
26576131,19553641
26577046,21720365
26578561,15829967
26579492,19553641
26579492,21720365
26579514,15829967
26579543,15829967
26579543,19553641
26579819,12829800
26580601,21720365
26580962,12829800
26581809,21720365
26585234,21720365
26586427,19553641
26586806,21720365
26592552,11823860
26597175,21720365
26602013,21720365
26602815,15829967
26603532,11823860
26604042,15829967
26606135,11823860
26606135,21720365
26607741,11823860
26609213,21720365
26610547,21720365
26610585,15829967
26610585,19553641
26610585,20609467
26610585,21720365
26612002,11823860
26616225,19553641
26616728,19553641
26617853,21720365
26618099,11823860
26620706,21720365
26622736,21720365
26622941,21720365
26622942,21720365
26625204,21720365
26625895,11823860
26626479,15829967
26627871,15829967
26627871,19553641
26627871,20609467
26631459,21720365
26632845,12829800
26636003,12829800
26636256,21720365
26637171,21720365
26640290,11823860
26640543,21720365
26643275,21720365
26645725,21720365
26646699,11823860
26646792,21720365
26648682,12829800
26649025,11823860
26650448,15829967
26651914,11823860
26655497,11823860
26655797,21720365
26657142,21720365
26657155,21720365
26657508,12829800
26658019,21720365
26659699,15829967
26666289,12829800
26666289,21720365
26669450,15829967
26669450,19553641
26669450,21720365
26669451,21720365
26669452,15829967
26669452,19553641
26669452,20609467
26669452,21720365
26669540,12829800
26669862,21720365
26672755,11823860
26673580,21720365
26673618,12829800
26673700,15829967
26675349,15829967
26675349,19553641
26675546,15829967
26675546,21720365
26676166,12829800
26676166,15829967
26676166,19553641
26676166,20609467
26677438,15829967
26677438,19553641
26678162,11823860
26682011,21720365
26682248,21720365
26684013,15829967
26684027,21720365
26685283,12829800
26687066,11823860
26689913,12829800
26691761,21720365
26693050,11823860
26693050,12829800
26695440,12829800
26703575,11823860
26706834,12829800
26708273,11823860
26710976,15829967
26713604,15829967
26713604,19553641
26715829,21720365
26716409,21720365
26717985,21720365
26719576,15829967
26719703,21720365
26720345,21720365
26723501,19553641
26725330,11823860
26725330,12829800
26725650,21720365
26726318,15829967
26729235,12829800
26733283,19553641
26735499,21720365
26738740,21720365
26744260,12829800
26745694,15829967
26745694,19553641
26745875,21720365
26748214,21720365
26748848,21720365
26751490,21720365
26753012,21720365
26753176,12829800
26755556,21720365
26756229,12829800
26757422,12829800
26770261,12829800
26770382,21720365
26771497,21720365
26774475,19553641
26774475,21720365
26775699,21720365
26775705,21720365
26778300,15829967
26779402,21720365
26779812,15829967
26779812,20609467
26781748,19553641
26785814,21720365
26786262,15829967
26786262,19553641
26786262,20609467
26787237,20609467
26788197,21720365
26793686,12829800
26796307,21720365
26799421,15829967
26800494,20609467
26800494,21720365
26801247,15829967
26801247,19553641
26807235,21720365
26808152,12829800
26809676,11823860
26810393,21720365
26811421,15829967
26817708,11823860
26817708,21720365
26818060,21720365
26819345,21720365
26819640,12829800
26820313,15829967
26821054,12829800
26828133,15829967
26828133,20609467
26830453,12829800
26832797,21720365
26835672,11823860
26837394,12829800
26842236,19553641
26843614,15829967
26848151,15829967
26848151,19553641
26848527,15829967
26848527,19553641
26848530,12829800
26849037,21720365
26849781,21720365
26855592,12829800
26858530,11823860
26858940,12829800
26860615,21720365
26861753,21720365
26862846,11823860
26863568,21720365
26867771,21720365
26870836,19553641
26871470,21720365
26871602,21720365
26872903,12829800
26873719,20609467
26873923,15829967
26877780,21720365
26877907,11823860
26879975,21720365
26881472,15829967
26881472,19553641
26883193,12829800
26883286,21720365
26884552,12829800
26884644,12829800
26889146,15829967
26889953,11823860
26893478,11823860
26893702,21720365
26894864,12829800
26895349,11823860
26896565,15829967
26899500,15829967
26907257,15829967
26907936,12829800
26908019,21720365
26909613,15829967
26909792,11823860
26910473,12829800
26910887,15829967
26910887,19553641
26913066,19553641
26916217,15829967
26918345,21720365
26918392,21720365
26919240,15829967
26919617,15829967
26922077,19553641
26923330,11823860
26923330,15829967
26923549,12829800
26923702,12829800
26927829,15829967
26927829,19553641
26929647,12829800
26929734,19553641
26931795,15829967
26931795,19553641
26931795,20609467
26933916,12829800
26934123,11823860
26936395,21720365
26937756,21720365
26941449,19553641
26941449,21720365
26942084,15829967
26942882,11823860
26942882,12829800
26942886,21720365
26943585,21720365
26949157,21720365
26956475,11823860
26957478,11823860
26958493,15829967
26958638,15829967
26958638,20609467
26959114,15829967
26959121,21720365
26961683,12829800
26961683,21720365
26964031,15829967
26964031,21720365
26964623,21720365
26964739,21720365
26968641,21720365
26972162,11823860
26972162,21720365
26973247,21720365
26974996,21720365
26975659,11823860
26976419,12829800
26976419,20609467
26976643,15829967
26979391,15829967
26981296,12829800
26981779,20609467
26986515,21720365
26987529,15829967
26989357,12829800
26992199,19553641
26992233,21720365
26996385,15829967
26997874,15829967
26997874,19553641
26997874,20609467
26998104,11823860
26998311,11823860
27000769,20609467
27002934,15829967
27002934,19553641
27002934,20609467
27002934,21720365
27004032,12829800
27004405,15829967
27007154,11823860
27009803,19553641
27009938,21720365
27012190,21720365
27015555,15829967
27015895,12829800
27016222,21720365
27016230,21720365
27016231,15829967
27016231,21720365
27016234,21720365
27016308,21720365
27022037,15829967
27022037,19553641
27022037,21720365
27022301,11823860
27022824,15829967
27022824,19553641
27026228,21720365
27027433,21720365
27034613,21720365
27035433,21720365
27036018,21720365
27036195,12829800
27041570,21720365
27041576,15829967
27041576,19553641
27042088,15829967
27042088,20609467
27044000,15829967
27047702,21720365
27048884,21720365
27051296,21720365
27052356,21720365
27053923,21720365
27055050,15829967
27055253,15829967
27056899,11823860
27058032,12829800
27060149,21720365
27064001,15829967
27065332,21720365
27065667,12829800
27067410,21720365
27067599,15829967
27071093,15829967
27071093,19553641
27071093,21720365
27071721,21720365
27074572,21720365
27075448,21720365
27076919,21720365
27077114,11823860
27077368,15829967
27077807,11823860
27081306,21720365
27081328,21720365
27081402,12829800
27081677,12829800
27081703,21720365
27084578,11823860
27084578,12829800
27087632,15829967
27087632,21720365
27092172,11823860
27096031,21720365
27096160,21720365
27098033,21720365
27100869,11823860
27102245,21720365
27102436,21720365
27103885,21720365
27105520,21720365
27110282,15829967
27110282,19553641
27111033,21720365
27114889,21720365
27119108,21720365
27121307,21720365
27123041,19553641
27123264,11823860
27127342,11823860
27127342,12829800
27127404,11823860
27129152,11823860
27129161,21720365
27129169,21720365
27129736,11823860
27129736,12829800
27129866,12829800
27135926,19553641
27136113,15829967
27141062,15829967
27141062,19553641
27141062,21720365
27141069,21720365
27141386,15829967
27142977,21720365
27144536,11823860
27144558,12829800
27144941,21720365
27145275,15829967
27145341,11823860
27146421,12829800
27146558,15829967
27146612,12829800
27147225,21720365
27147567,21720365
27147568,21720365
27149078,12829800
27149849,15829967
27149849,19553641
27152024,21720365
27153846,12829800
27156852,21720365
27157619,21720365
27159635,21720365
27167110,21720365
27167194,15829967
27167707,19553641
27170665,21720365
27172797,21720365
27174871,15829967
27174921,21720365
27177292,12829800
27183905,12829800
27184229,21720365
27184417,15829967
27184417,20609467
27185370,11823860
27185370,12829800
27185372,11823860
27186080,19553641
27189279,11823860
27189279,21720365
27189371,11823860
27189670,21720365
27190030,20609467
27191893,21720365
27192118,12829800
27196668,15829967
27196757,12829800
27196780,21720365
27197152,21720365
27197181,11823860
27197267,15829967
27197561,15829967
27197561,19553641
27197945,21720365
27199954,15829967
27200294,21720365
27200296,21720365
27200367,11823860
27203217,11823860
27207564,15829967
27211549,11823860
27213343,21720365
27215391,20609467
27215396,21720365
27216078,21720365
27222516,15829967
27223428,20609467
27225414,21720365
27229533,11823860
27229533,21720365
27230211,21720365
27231203,21720365
27231466,11823860
27231484,21720365
27231556,19553641
27231557,21720365
27231561,21720365
27235858,21720365
27239958,21720365
27242959,15829967
27242959,21720365
27245282,19553641
27251275,11823860
27251275,12829800
27252813,20609467
27253175,21720365
27253518,21720365
27256873,15829967
27256873,21720365
27257388,12829800
27257824,21720365
27257965,20609467
27257965,21720365
27259061,12829800
27259208,15829967
27259208,21720365
27259591,12829800
27259716,21720365
27261505,15829967
27262441,15829967
27264184,15829967
27264184,21720365
27268121,21720365
27270322,21720365
27270442,11823860
27275818,21720365
27279236,15829967
27279236,19553641
27282150,21720365
27283985,12829800
27284266,19553641
27284266,20609467
27285752,15829967
27285752,19553641
27286452,11823860
27303043,12829800
27304923,11823860
27307466,12829800
27308314,15829967
27308314,19553641
27308330,11823860
27308341,21720365
27308383,15829967
27308472,19553641
27308478,21720365
27308506,21720365
27308587,15829967
27308587,19553641
27308587,20609467
27313331,21720365
27314861,20609467
27317574,15829967
27317574,19553641
27322074,11823860
27322074,12829800
27322207,11823860
27322684,21720365
27323405,21720365
27323902,15829967
27323902,19553641
27323902,20609467
27325851,21720365
27326311,21720365
27329033,21720365
27329735,19553641
27330233,11823860
27330233,12829800
27330269,11823860
27331884,19553641
27334118,12829800
27339942,21720365
27340107,12829800
27341628,12829800
27343009,21720365
27345399,11823860
27350784,15829967
27353327,21720365
27354067,21720365
27357673,21720365
27357824,12829800
27358048,21720365
27358586,12829800
27358860,12829800
27359054,12829800
27362985,11823860
27363485,15829967
27364975,12829800
27367496,21720365
27372738,15829967
27372738,21720365
27373144,15829967
27373144,19553641
27374141,21720365
27374179,21720365
27375368,15829967
27377963,12829800
27378695,21720365
27378774,12829800
27378931,21720365
27381624,21720365
27382386,12829800
27382432,11823860
27382614,21720365
27383192,11823860
27384237,20609467
27384960,12829800
27385001,15829967
27385001,19553641
27385001,20609467
27385216,21720365
27386846,12829800
27388124,21720365
27390604,12829800
27391345,15829967
27391345,19553641
27399284,20609467
27401886,15829967
27401886,19553641
27401886,20609467
27412393,19553641
27413364,12829800
27415010,11823860
27415012,15829967
27415012,20609467
27417407,19553641
27417407,20609467
27418635,15829967
27418635,19553641
27419385,21720365
27420097,12829800
27421040,21720365
27422301,19553641
27422301,20609467
27422332,21720365
27426307,15829967
27426307,20609467
27426307,21720365
27428646,15829967
27428646,19553641
27428646,20609467
27433079,11823860
27437145,15829967
27438146,19553641
27440269,15829967
27440269,19553641
27440991,15829967
27441746,15829967
27443740,15829967
27444036,19553641
27444036,21720365
27444372,21720365
27447966,15829967
27452673,21720365
27453043,19553641
27453446,21720365
27454287,15829967
27454287,19553641
27454287,20609467
27454289,15829967
27454576,11823860
27455040,12829800
27458529,21720365
27458531,21720365
27463681,15829967
27463838,15829967
27466323,11823860
27466387,15829967
27466394,15829967
27467270,12829800
27467526,11823860
27469239,11823860
27471406,11823860
27471560,21720365
27472710,11823860
27474173,15829967
27474173,19553641
27474173,20609467
27478503,21720365
27478834,21720365
27480353,15829967
27482544,21720365
27485054,21720365
27486774,15829967
27488020,19553641
27488874,19553641
27489289,20609467
27489349,21720365
27490802,21720365
27492256,11823860
27492892,21720365
27495967,15829967
27495988,15829967
27498558,15829967
27498558,19553641
27498762,21720365
27499892,21720365
27499907,12829800
27499925,21720365
27499968,11823860
27501955,11823860
27502506,12829800
27503200,15829967
27503200,19553641
27509055,21720365
27512621,11823860
27512840,11823860
27513026,12829800
27513026,21720365
27514838,20609467
27514840,21720365
27514841,15829967
27514841,20609467
27514841,21720365
27515310,15829967
27515310,20609467
27516935,21720365
27524420,12829800
27526056,11823860
27527602,21720365
27530326,21720365
27530686,21720365
27532209,15829967
27532264,11823860
27533083,21720365
27533253,19553641
27535130,11823860
27536319,21720365
27538512,11823860
27540429,12829800
27542253,12829800
27548226,15829967
27548226,19553641
27548226,20609467
27550454,15829967
27550810,15829967
27551000,15829967
27551000,19553641
27551064,15829967
27552096,12829800
27555886,19553641
27555886,20609467
27556157,11823860
27556296,12829800
27556302,11823860
27557507,15829967
27557507,19553641
27558154,21720365
27558279,21720365
27559053,15829967
27559151,21720365
27561329,11823860
27561551,21720365
27564096,12829800
27566247,20609467
27566954,11823860
27566954,12829800
27569584,21720365
27570553,15829967
27570553,19553641
27570657,21720365
27572108,15829967
27572108,19553641
27573169,21720365
27577084,15829967
27582547,21720365
27583027,20609467
27587275,12829800
27588493,21720365
27588595,15829967
27588951,11823860
27588951,12829800
27590322,11823860
27593933,21720365
27595477,15829967
27600228,12829800
27601076,21720365
27601996,21720365
27602775,21720365
27604276,15829967
27604276,19553641
27605190,12829800
27605191,11823860
27605191,12829800
27611952,21720365
27614696,15829967
27614696,21720365
27617041,11823860
27617576,21720365
27617642,21720365
27618899,11823860
27621574,15829967
27621574,19553641
27621574,20609467
27626685,15829967
27626701,20609467
27630665,15829967
27630665,21720365
27634150,15829967
27634150,21720365
27634900,12829800
27635653,15829967
27642590,15829967
27642590,20609467
27642788,11823860
27643881,20609467
27650797,12829800
27655640,21720365
27655641,15829967
27655714,21720365
27655732,15829967
27656602,11823860
27656679,11823860
27656887,11823860
27657134,15829967
27659521,19553641
27659536,21720365
27659538,21720365
27659937,19553641
27661102,21720365
27661117,21720365
27663592,19553641
27663592,21720365
27663600,15829967
27663600,20609467
27665539,21720365
27666119,11823860
27666543,11823860
27667129,11823860
27667176,21720365
27669434,21720365
27677586,21720365
27680505,21720365
27682984,20609467
27686855,15829967
27689875,15829967
27692705,15829967
27694308,15829967
27697594,21720365
27698843,21720365
27702988,15829967
27705909,15829967
27705915,15829967
27705915,19553641
27706047,11823860
27708213,15829967
27708213,20609467
27708239,11823860
27708239,12829800
27713570,21720365
27716369,12829800
27717710,11823860
27720231,21720365
27721711,12829800
27725894,20609467
27725895,12829800
27728808,15829967
27729194,15829967
27729194,21720365
27729437,21720365
27732944,15829967
27732956,15829967
27734929,21720365
27736844,15829967
27736844,19553641
27736844,21720365
27738492,11823860
27739325,15829967
27739325,19553641
27739429,11823860
27740936,15829967
27740936,19553641
27742776,15829967
27742776,19553641
27742776,20609467
27742842,15829967
27747088,20609467
27747090,19553641
27747192,12829800
27748023,19553641
27756336,12829800
27756336,19553641
27756408,11823860
27756408,21720365
27757719,19553641
27757719,20609467
27759028,19553641
27764811,15829967
27765019,21720365
27765068,21720365
27765459,21720365
27765921,12829800
27765921,19553641
27765921,20609467
27766744,21720365
27766944,11823860
27767231,15829967
27767231,21720365
27768182,21720365
27769212,11823860
27770782,15829967
27770782,19553641
27777471,21720365
27783945,11823860
27786176,12829800
27788148,21720365
27788220,21720365
27791010,21720365
27792127,11823860
27793013,12829800
27798557,11823860
27798635,21720365
27799277,11823860
27799799,15829967
27799799,20609467
27801298,21720365
27801830,15829967
27803593,19553641
27807069,11823860
27809878,21720365
27811964,12829800
27811964,15829967
27812028,11823860
27816190,12829800
27819019,21720365
27819275,15829967
27819294,21720365
27819677,21720365
27820601,15829967
27821806,21720365
27822512,21720365
27824662,11823860
27824811,20609467
27825131,19553641
27828713,15829967
27828713,20609467
27828713,21720365
27833130,21720365
27833898,21720365
27834354,11823860
27834954,21720365
27835572,21720365
27835915,19553641
27836010,20609467
27836980,21720365
27840695,21720365
27841728,19553641
27843605,15829967
27849011,21720365
27852047,11823860
27852253,21720365
27852980,11823860
27854278,19553641
27854278,20609467
27856443,21720365
27858305,11823860
27858305,12829800
27861902,11823860
27863405,21720365
27866910,15829967
27867600,20609467
27870685,19553641
27875985,21720365
27876836,12829800
27884198,15829967
27884198,19553641
27884198,20609467
27884978,12829800
27888801,12829800
27891540,12829800
27892457,21720365
27892920,21720365
27894097,12829800
27895735,11823860
27895739,11823860
27896218,11823860
27896218,12829800
27896992,12829800
27896993,21720365
27898521,15829967
27898521,21720365
27899818,19553641
27899992,21720365
27900369,21720365
27901097,11823860
27901097,12829800
27901492,21720365
27902462,15829967
27903675,11823860
27904752,21720365
27905474,11823860
27905519,21720365
27906134,21720365
27907908,21720365
27908398,21720365
27911830,11823860
27911851,21720365
27911866,12829800
27913567,15829967
27913567,19553641
27913999,12829800
27917296,21720365
27918551,21720365
27920623,11823860
27923367,11823860
27923367,12829800
27926515,12829800
27926532,19553641
27927689,12829800
27929800,12829800
27941124,15829967
27942443,11823860
27956521,21720365
27959635,21720365
27959926,15829967
27959926,19553641
27959926,21720365
27960087,15829967
27966459,12829800
27977696,12829800
27977696,20609467
27978798,15829967
27978798,19553641
27978994,15829967
27982081,21720365
27983698,21720365
27991925,21720365
27992550,12829800
27993796,19553641
27993796,20609467
27993796,21720365
27993805,21720365
27993965,21720365
27994514,15829967
27994514,20609467
27995131,11823860
27997533,21720365
27999736,21720365
27999797,11823860
28000015,11823860
28001384,19553641
28002809,15829967
28002809,19553641
28002809,20609467
28002809,21720365
28003019,12829800
28003236,15829967
28003236,19553641
28003236,20609467
28003334,15829967
28003870,21720365
28007036,19553641
28007036,21720365
28007839,19553641
28008158,11823860
28008168,21720365
28008263,12829800
28018487,11823860
28025559,15829967
28027945,21720365
28028375,15829967
28028993,21720365
28029660,12829800
28035019,21720365
28038448,12829800
28038466,21720365
28039447,21720365
28039463,21720365
28040685,21720365
28042188,21720365
28049253,20609467
28052038,11823860
28053089,21720365
28055897,21720365
28055979,15829967
28055979,19553641
28055979,20609467
28056026,21720365
28058462,15829967
28059167,12829800
28060723,12829800
28061449,11823860
28061464,21720365
28061893,12829800
28062556,12829800
28066563,12829800
28067809,12829800
28067895,21720365
28068979,11823860
28068979,12829800
28069876,15829967
28069876,19553641
28069876,20609467
28070226,21720365
28072594,21720365
28073171,21720365
28073364,19553641
28073364,21720365
28073598,15829967
28073843,11823860
28073843,21720365
28075192,12829800
28075450,12829800
28076326,11823860
28078645,15829967
28078645,19553641
28078645,20609467
28078645,21720365
28082369,11823860
28086829,11823860
28086982,12829800
28087643,15829967
28087643,20609467
28089051,20609467
28089051,21720365
28090172,11823860
28090417,11823860
28092360,15829967
28095342,11823860
28097235,15829967
28097235,21720365
28097822,15829967
28099152,21720365
28100625,21720365
28103826,21720365
28104942,11823860
28105451,21720365
28105908,21720365
28108658,12829800
28108731,11823860
28108739,20609467
