Id,Label,Authority,Hub,modularity_class,pageranks,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree
24998928,,0,0.000013,367,0.000007,0,1,1,0,1,1
24902966,,0,0.000013,367,0.000007,0,1,1,0,1,1
23907130,,0,0.000013,367,0.000007,0,1,1,0,1,1
23733246,,0,0.000013,367,0.000007,0,1,1,0,1,1
23268355,,0,0.003535,1,0.000007,0,9,9,0,9,9
23142980,,0,0.000013,367,0.000007,0,1,1,0,1,1
22669911,,0,0.000013,367,0.000007,0,1,1,0,1,1
29949979,,0,0.007726,69,0.000007,0,3,3,0,3,3
24911777,,0,0.000003,69,0.000007,0,1,1,0,1,1
21348412,,0.000001,0,5,0.000016,2,0,2,2,0,2
24255678,,0,0,5,0.000007,0,1,1,0,1,1
27581552,,0,0.000041,69,0.000007,0,5,5,0,5,5
21349382,,0.000089,0,69,0.000012,4,0,4,4,0,4
29237686,,0,0.000069,5,0.000007,0,2,2,0,2,2
28374161,,0,0.000069,5,0.000007,0,2,2,0,2,2
28188191,,0,0.000266,5,0.000007,0,8,8,0,8,8
28095174,,0,0.00007,5,0.000007,0,2,2,0,2,2
26232339,,0,0.000061,5,0.000007,0,1,1,0,1,1
24554793,,0,0.000061,5,0.000007,0,1,1,0,1,1
24293399,,0,0.000065,5,0.000007,0,2,2,0,2,2
23293248,,0,0.000061,5,0.000007,0,1,1,0,1,1
23151590,,0,0.000061,5,0.000007,0,1,1,0,1,1
21358410,,0.000734,0,5,0.000024,11,0,11,11,0,11
28952070,,0,0.000017,5,0.000007,0,4,4,0,4,4
28695688,,0,0.000014,5,0.000007,0,1,1,0,1,1
22989118,,0,0.000016,5,0.000007,0,2,2,0,2,2
21360002,,0.000633,0,5,0.000018,9,0,9,9,0,9
25715268,,0,0.000012,5,0.000007,0,1,1,0,1,1
30018742,,0,0.000015,90,0.000007,0,1,1,0,1,1
21363924,,0.00081,0,90,0.000044,14,0,14,14,0,14
26681820,,0,0.000015,90,0.000007,0,1,1,0,1,1
24823795,,0,0.000015,90,0.000007,0,1,1,0,1,1
21614589,,0,0.00004,100,0.000007,0,1,1,0,1,1
21365619,,0.000745,0,5,0.000018,9,0,9,9,0,9
23272149,,0,0.000014,5,0.000007,0,1,1,0,1,1
21368065,,0.004761,0,1,0.00002,12,0,12,12,0,12
27809897,,0,0.000016,5,0.000007,0,1,1,0,1,1
27288376,,0,0,5,0.000007,0,1,1,0,1,1
21370312,,0.000003,0,5,0.000014,2,0,2,2,0,2
21371001,,0.00203,0,1,0.000011,4,0,4,4,0,4
29348462,,0,0,241,0.000007,0,1,1,0,1,1
28846663,,0,0,241,0.000007,0,1,1,0,1,1
28469413,,0,0.000015,241,0.000007,0,2,2,0,2,2
28427237,,0,0,241,0.000007,0,1,1,0,1,1
26718910,,0,0,241,0.000007,0,1,1,0,1,1
24659938,,0,0,241,0.000007,0,1,1,0,1,1
24505412,,0,0,241,0.000007,0,1,1,0,1,1
24486850,,0,0.000015,241,0.000007,0,2,2,0,2,2
24161784,,0,0,241,0.000007,0,1,1,0,1,1
23991044,,0,0,241,0.000007,0,1,1,0,1,1
23856074,,0,0.000015,241,0.000007,0,2,2,0,2,2
23800058,,0,0,241,0.000007,0,1,1,0,1,1
30464628,,0,0.000016,24,0.000007,0,2,2,0,2,2
21376569,,0.000825,0,24,0.000075,21,0,21,21,0,21
27234989,,0,0.000016,24,0.000007,0,1,1,0,1,1
27029031,,0.000073,0.000317,24,0.000032,5,3,8,5,3,8
25050069,,0,0.000016,24,0.000007,0,1,1,0,1,1
24755886,,0,0.000016,24,0.000007,0,1,1,0,1,1
24692084,,0,0.000036,24,0.000007,0,2,2,0,2,2
23056077,,0,0.000021,24,0.000007,0,2,2,0,2,2
21930687,,0,0.000016,24,0.000007,0,1,1,0,1,1
21378390,,0.001601,0,69,0.000013,4,0,4,4,0,4
29285021,,0,0,69,0.000007,0,1,1,0,1,1
21380501,,0.000018,0,69,0.000134,23,0,23,23,0,23
29285018,,0,0,69,0.000007,0,1,1,0,1,1
29028944,,0,0,69,0.000007,0,1,1,0,1,1
27350775,,0,0,69,0.000007,0,1,1,0,1,1
27231474,,0,0,69,0.000007,0,1,1,0,1,1
27231472,,0,0,69,0.000007,0,1,1,0,1,1
27034641,,0,0,69,0.000007,0,1,1,0,1,1
27034640,,0,0,69,0.000007,0,1,1,0,1,1
27034637,,0,0,69,0.000007,0,1,1,0,1,1
27034631,,0,0,69,0.000007,0,1,1,0,1,1
26649138,,0,0,69,0.000007,0,1,1,0,1,1
26489798,,0,0.000002,69,0.000007,0,2,2,0,2,2
26417338,,0,0,69,0.000007,0,1,1,0,1,1
26417333,,0,0,69,0.000007,0,1,1,0,1,1
26417274,,0,0,69,0.000007,0,1,1,0,1,1
26308216,,0,0,69,0.000007,0,1,1,0,1,1
25602258,,0,0,69,0.000007,0,1,1,0,1,1
24298280,,0,0,69,0.000007,0,1,1,0,1,1
23300716,,0,0,69,0.000007,0,1,1,0,1,1
23284801,,0,0,69,0.000007,0,1,1,0,1,1
23266392,,0,0,69,0.000007,0,1,1,0,1,1
30307272,,0,0.000001,184,0.000007,0,2,2,0,2,2
21382771,,0.000001,0,184,0.000011,2,0,2,2,0,2
28693231,,0,0.000004,279,0.000007,0,3,3,0,3,3
28866430,,0,0.007698,72,0.000007,0,6,6,0,6,6
26573509,,0,0.000047,72,0.000007,0,3,3,0,3,3
24727325,,0,0.00003,72,0.000007,0,2,2,0,2,2
29067051,,0,0.000006,35,0.000007,0,1,1,0,1,1
21388048,,0.000322,0,35,0.000065,19,0,19,19,0,19
27029067,,0,0.000006,35,0.000007,0,1,1,0,1,1
26269600,,0,0.000006,35,0.000007,0,1,1,0,1,1
25525387,,0,0.000006,35,0.000007,0,1,1,0,1,1
23984097,,0,0.000006,35,0.000007,0,1,1,0,1,1
21391735,,0.000153,0,72,0.000009,3,0,3,3,0,3
21392246,,0.002118,0,69,0.000015,12,0,12,12,0,12
30263904,,0,0.00003,100,0.000007,0,1,1,0,1,1
21841805,,0,0.00003,100,0.000007,0,1,1,0,1,1
25083463,,0,0.000024,90,0.000007,0,1,1,0,1,1
24638075,,0,0.000024,90,0.000007,0,1,1,0,1,1
28640095,,0,0.000001,35,0.000007,0,1,1,0,1,1
28046028,,0,0.000001,35,0.000007,0,1,1,0,1,1
28038472,,0,0.000001,35,0.000007,0,1,1,0,1,1
27589390,,0,0.000001,35,0.000007,0,1,1,0,1,1
27368476,,0,0.000001,35,0.000007,0,1,1,0,1,1
26783961,,0,0.000006,35,0.000007,0,2,2,0,2,2
26452129,,0,0.000001,35,0.000007,0,1,1,0,1,1
26309495,,0,0.000004,35,0.000007,0,2,2,0,2,2
24491801,,0,0.000001,35,0.000007,0,1,1,0,1,1
24367611,,0,0.000001,35,0.000007,0,1,1,0,1,1
23767668,,0,0.000001,35,0.000007,0,1,1,0,1,1
23759596,,0,0.000001,35,0.000007,0,1,1,0,1,1
23152497,,0,0.000001,35,0.000007,0,1,1,0,1,1
22080057,,0,0.000001,35,0.000007,0,1,1,0,1,1
21400086,,0.001355,0,35,0.000017,7,0,7,7,0,7
30305602,,0,0.000012,35,0.000007,0,1,1,0,1,1
30022044,,0,0.000012,35,0.000007,0,1,1,0,1,1
29416002,,0,0.000012,35,0.000007,0,1,1,0,1,1
29202777,,0,0.000012,35,0.000007,0,1,1,0,1,1
29042365,,0.000009,0.000636,1,0.000009,1,5,6,1,5,6
28758948,,0,0.000012,35,0.000007,0,1,1,0,1,1
28042497,,0,0.000013,82,0.000007,0,3,3,0,3,3
27499020,,0,0.000012,35,0.000007,0,1,1,0,1,1
26377323,,0,0.000012,35,0.000007,0,1,1,0,1,1
26305020,,0,0.000012,35,0.000007,0,1,1,0,1,1
26265454,,0,0.000012,35,0.000007,0,1,1,0,1,1
25973047,,0,0.000012,35,0.000007,0,1,1,0,1,1
24362326,,0,0.000012,35,0.000007,0,1,1,0,1,1
23964091,,0,0.000012,35,0.000007,0,1,1,0,1,1
23255093,,0,0.000012,35,0.000007,0,1,1,0,1,1
22809481,,0,0.000012,35,0.000007,0,1,1,0,1,1
28098859,,0,0.000012,72,0.000007,0,1,1,0,1,1
23038262,,0,0.000012,72,0.000007,0,1,1,0,1,1
21409391,,0.002309,0,100,0.000052,31,0,31,31,0,31
27230222,,0,0.000044,100,0.000007,0,1,1,0,1,1
22550237,,0,0.000044,100,0.000007,0,1,1,0,1,1
21409392,,0.009273,0,1,0.000048,32,0,32,32,0,32
29848327,,0,0.000279,35,0.000007,0,4,4,0,4,4
29725408,,0,0.000183,90,0.000007,0,2,2,0,2,2
28654422,,0,0.00038,1,0.000007,0,4,4,0,4,4
28118040,,0.000677,0.002341,1,0.000015,3,11,14,3,11,14
24994062,,0,0.000177,1,0.000007,0,1,1,0,1,1
23199152,,0,0.000177,1,0.000007,0,1,1,0,1,1
27260947,,0,0.000006,35,0.000007,0,2,2,0,2,2
21410345,,0.000198,0,35,0.000026,8,0,8,8,0,8
27223606,,0,0.000007,35,0.000007,0,2,2,0,2,2
23826254,,0,0.000004,35,0.000007,0,1,1,0,1,1
21410590,,0.000248,0,89,0.000007,1,0,1,1,0,1
21411127,,0.002868,0,5,0.000016,14,0,14,14,0,14
25729420,,0,0.000055,5,0.000007,0,1,1,0,1,1
21414716,,0.000405,0,100,0.000013,6,0,6,6,0,6
21421115,,0.000383,0,35,0.000033,9,0,9,9,0,9
25467313,,0,0.000007,35,0.000007,0,1,1,0,1,1
24498382,,0,0.000007,35,0.000007,0,1,1,0,1,1
22785202,,0,0.000014,35,0.000007,0,2,2,0,2,2
25424849,,0,0.000087,1,0.000007,0,2,2,0,2,2
25195882,,0,0.00091,1,0.000007,0,4,4,0,4,4
23703322,,0,0.000042,1,0.000007,0,1,1,0,1,1
21424371,,0.000002,0,5,0.00001,1,0,1,1,0,1
21425892,,0.000225,0,5,0.000009,2,0,2,2,0,2
21427553,,0.000343,0,35,0.000036,8,0,8,8,0,8
25147725,,0,0.000007,35,0.000007,0,1,1,0,1,1
24658335,,0,0.000609,35,0.000007,0,3,3,0,3,3
24413080,,0,0.000007,35,0.000007,0,2,2,0,2,2
23624904,,0,0.000007,35,0.000007,0,1,1,0,1,1
23326553,,0,0.000007,35,0.000007,0,1,1,0,1,1
28589610,,0,0,5,0.000007,0,1,1,0,1,1
21432710,,0.000002,0,5,0.000025,7,0,7,7,0,7
26677835,,0,0.000007,5,0.000007,0,4,4,0,4,4
24058877,,0,0.000009,5,0.000007,0,5,5,0,5,5
23322235,,0,0,5,0.000007,0,2,2,0,2,2
28535003,,0,0.000022,72,0.000007,0,1,1,0,1,1
28328959,,0,0.000022,72,0.000007,0,1,1,0,1,1
26056576,,0,0.000022,72,0.000007,0,1,1,0,1,1
25081901,,0,0.000022,72,0.000007,0,1,1,0,1,1
24186849,,0,0.000022,72,0.000007,0,1,1,0,1,1
22652795,,0,0.000022,72,0.000007,0,1,1,0,1,1
22384141,,0,0.000022,72,0.000007,0,1,1,0,1,1
22079056,,0,0.000109,72,0.000007,0,2,2,0,2,2
21869596,,0,0.000022,35,0.000007,0,2,2,0,2,2
25518016,,0,0.000016,69,0.000007,0,1,1,0,1,1
21935406,,0,0.000016,69,0.000007,0,1,1,0,1,1
21441093,,0.000279,0,1,0.000009,1,0,1,1,0,1
21441464,,0.004388,0,1,0.000152,48,0,48,48,0,48
28915641,,0,0.000084,1,0.000007,0,1,1,0,1,1
28756516,,0,0.000876,367,0.000013,1,4,5,1,4,5
28345844,,0,0.000092,176,0.000007,0,2,2,0,2,2
28261193,,0,0.000084,1,0.000007,0,1,1,0,1,1
28066052,,0,0.001412,1,0.000007,0,4,4,0,4,4
26732534,,0,0.000084,1,0.000007,0,1,1,0,1,1
26697402,,0,0.00013,176,0.000007,0,2,2,0,2,2
26636256,,0,0.007794,1,0.000007,0,3,3,0,3,3
25741641,,0,0.000084,1,0.000007,0,1,1,0,1,1
25337558,,0,0.000107,1,0.000007,0,2,2,0,2,2
24618719,,0,0.000084,1,0.000007,0,1,1,0,1,1
24535833,,0,0.000797,1,0.000007,0,2,2,0,2,2
23766531,,0,0.000084,1,0.000007,0,1,1,0,1,1
23708513,,0,0.000084,1,0.000007,0,1,1,0,1,1
23587921,,0,0.000084,1,0.000007,0,1,1,0,1,1
23372336,,0,0.000084,1,0.000007,0,1,1,0,1,1
22359579,,0,0.000084,1,0.000007,0,1,1,0,1,1
22237209,,0,0.000084,1,0.000007,0,1,1,0,1,1
22084197,,0,0.000084,1,0.000007,0,1,1,0,1,1
21444675,,0.00254,0,100,0.000039,15,0,15,15,0,15
26268226,,0,0.000048,100,0.000007,0,1,1,0,1,1
25567982,,0,0.000449,100,0.000007,0,2,2,0,2,2
25308513,,0,0.000048,100,0.000007,0,1,1,0,1,1
22246186,,0,0.000091,100,0.000007,0,2,2,0,2,2
29707895,,0,0,367,0.000007,0,1,1,0,1,1
21444680,,0.000014,0,367,0.000181,33,0,33,33,0,33
28924151,,0,0,367,0.000007,0,1,1,0,1,1
28223438,,0,0,367,0.000007,0,1,1,0,1,1
28138035,,0,0,367,0.000007,0,1,1,0,1,1
28103611,,0,0,367,0.000007,0,1,1,0,1,1
27507190,,0,0,367,0.000007,0,1,1,0,1,1
27175362,,0,0,367,0.000007,0,1,1,0,1,1
27172261,,0,0,367,0.000007,0,1,1,0,1,1
27167265,,0,0,367,0.000007,0,1,1,0,1,1
26988753,,0,0,367,0.000007,0,1,1,0,1,1
26734632,,0,0,367,0.000007,0,1,1,0,1,1
26397223,,0,0,367,0.000007,0,1,1,0,1,1
25653058,,0,0,367,0.000007,0,1,1,0,1,1
24938562,,0,0,367,0.000007,0,1,1,0,1,1
24563540,,0,0,367,0.000007,0,1,1,0,1,1
24480708,,0,0,367,0.000007,0,1,1,0,1,1
24403233,,0,0,367,0.000007,0,1,1,0,1,1
24169649,,0,0,367,0.000007,0,1,1,0,1,1
23826405,,0,0,367,0.000007,0,1,1,0,1,1
23226204,,0,0,367,0.000007,0,1,1,0,1,1
22977135,,0,0,367,0.000007,0,1,1,0,1,1
22808163,,0,0,367,0.000007,0,1,1,0,1,1
22733540,,0,0,367,0.000007,0,1,1,0,1,1
22227248,,0,0,367,0.000007,0,1,1,0,1,1
22207316,,0,0,367,0.000007,0,1,1,0,1,1
21876842,,0,0,367,0.000007,0,1,1,0,1,1
21773036,,0,0,367,0.000007,0,1,1,0,1,1
28522877,,0,0.000139,5,0.000007,0,4,4,0,4,4
26962096,,0,0.000098,5,0.000007,0,2,2,0,2,2
26757338,,0,0.000098,5,0.000007,0,2,2,0,2,2
22275726,,0,0.000091,5,0.000007,0,1,1,0,1,1
21445571,,0.00005,0,176,0.000008,2,0,2,2,0,2
28081714,,0,0.00008,140,0.000007,0,2,2,0,2,2
21455666,,0.00018,0,5,0.000019,5,0,5,5,0,5
25939896,,0,0.000246,5,0.000007,0,3,3,0,3,3
24940101,,0,0.000003,5,0.000007,0,1,1,0,1,1
21455766,,0.000564,0,90,0.000019,7,0,7,7,0,7
29975403,,0,0.000011,90,0.000007,0,1,1,0,1,1
28741383,,0,0.000329,5,0.000007,0,7,7,0,7,7
27029038,,0,0.000011,90,0.000007,0,2,2,0,2,2
25405734,,0,0,24,0.000007,0,2,2,0,2,2
21459711,,0.000004,0,24,0.000011,2,0,2,2,0,2
28743916,,0,0.00029,69,0.000007,0,2,2,0,2,2
28719611,,0,0.000003,69,0.000007,0,1,1,0,1,1
27438566,,0,0.000003,69,0.000007,0,1,1,0,1,1
26074400,,0,0.000003,69,0.000007,0,1,1,0,1,1
25344051,,0,0.000003,69,0.000007,0,1,1,0,1,1
22927430,,0,0.000003,69,0.000007,0,1,1,0,1,1
22505939,,0,0.000003,69,0.000007,0,1,1,0,1,1
21461995,,0.002056,0,89,0.00003,16,0,16,16,0,16
25493226,,0,0.000066,89,0.000007,0,2,2,0,2,2
29399147,,0,0.000004,72,0.000007,0,1,1,0,1,1
21463514,,0.000205,0,72,0.000153,26,0,26,26,0,26
28927157,,0,0.000004,72,0.000007,0,1,1,0,1,1
27746811,,0,0.000064,72,0.000007,0,3,3,0,3,3
27625395,,0,0.000004,72,0.000007,0,1,1,0,1,1
27083050,,0,0.000004,72,0.000007,0,1,1,0,1,1
26697428,,0,0.000216,72,0.000007,0,2,2,0,2,2
25893379,,0,0.000004,72,0.000007,0,1,1,0,1,1
25364765,,0,0.000004,72,0.000007,0,1,1,0,1,1
25358394,,0,0.000004,72,0.000007,0,1,1,0,1,1
24883265,,0,0.000004,72,0.000007,0,1,1,0,1,1
24800232,,0,0.000004,72,0.000007,0,1,1,0,1,1
24147011,,0,0.000004,72,0.000007,0,1,1,0,1,1
23597168,,0,0.000004,72,0.000007,0,1,1,0,1,1
23383180,,0,0.000004,72,0.000007,0,1,1,0,1,1
23236401,,0,0.000004,72,0.000007,0,1,1,0,1,1
23071155,,0,0.000004,72,0.000007,0,1,1,0,1,1
23066553,,0,0.00009,72,0.000007,0,2,2,0,2,2
22616882,,0,0.000004,72,0.000007,0,1,1,0,1,1
22435726,,0,0.000004,72,0.000007,0,1,1,0,1,1
30100074,,0,0.000122,5,0.000007,0,2,2,0,2,2
21464413,,0.001373,0,5,0.000184,67,0,67,67,0,67
29947001,,0,0.000026,5,0.000007,0,1,1,0,1,1
29926096,,0,0.000026,5,0.000007,0,1,1,0,1,1
29632347,,0,0.000026,5,0.000007,0,1,1,0,1,1
29051521,,0,0.000026,5,0.000007,0,1,1,0,1,1
28953717,,0,0.000026,5,0.000007,0,1,1,0,1,1
28586788,,0,0.000026,5,0.000007,0,1,1,0,1,1
28384687,,0,0.000031,5,0.000007,0,3,3,0,3,3
28332033,,0,0.000026,5,0.000007,0,1,1,0,1,1
27538810,,0,0.000026,5,0.000007,0,1,1,0,1,1
27528719,,0,0.000026,5,0.000007,0,1,1,0,1,1
27527714,,0,0.000026,5,0.000007,0,1,1,0,1,1
27411549,,0,0.000026,5,0.000007,0,1,1,0,1,1
26359133,,0,0.000026,5,0.000007,0,1,1,0,1,1
26202554,,0,0.000026,5,0.000007,0,1,1,0,1,1
26193963,,0,0.000026,5,0.000007,0,1,1,0,1,1
26020017,,0,0.000026,5,0.000007,0,1,1,0,1,1
26017588,,0,0.000033,5,0.000007,0,2,2,0,2,2
25301088,,0,0.000079,5,0.000007,0,5,5,0,5,5
24101577,,0,0.000026,5,0.000007,0,1,1,0,1,1
29157306,,0,0.000003,5,0.000007,0,1,1,0,1,1
29088794,,0,0.000003,5,0.000007,0,1,1,0,1,1
28465452,,0,0.000003,5,0.000007,0,1,1,0,1,1
28322974,,0,0.000012,5,0.000007,0,2,2,0,2,2
26799207,,0,0.000012,5,0.000007,0,2,2,0,2,2
25120790,,0,0.000003,5,0.000007,0,1,1,0,1,1
25071121,,0,0.000003,5,0.000007,0,1,1,0,1,1
24687377,,0,0.000003,5,0.000007,0,1,1,0,1,1
23396665,,0,0.000003,5,0.000007,0,1,1,0,1,1
27420050,,0,0.00002,100,0.000007,0,1,1,0,1,1
24451372,,0,0.00002,100,0.000007,0,1,1,0,1,1
24389248,,0,0.00002,100,0.000007,0,1,1,0,1,1
21468130,,0.017717,0,1,0.000666,43,0,43,43,0,43
29479514,,0,0.000338,1,0.000007,0,1,1,0,1,1
29458059,,0,0.000338,1,0.000007,0,1,1,0,1,1
29085668,,0,0.000338,1,0.000007,0,1,1,0,1,1
28993799,,0,0.000339,1,0.000007,0,2,2,0,2,2
28286604,,0,0.007889,69,0.000007,0,3,3,0,3,3
24264880,,0,0.000338,1,0.000007,0,1,1,0,1,1
22523707,,0,0.000338,1,0.000007,0,1,1,0,1,1
30382159,,0,0.000093,232,0.000007,0,3,3,0,3,3
30275851,,0,0.001237,1,0.000007,0,12,12,0,12,12
29435032,,0,0.00011,35,0.000007,0,3,3,0,3,3
29294105,,0,0.000086,72,0.000007,0,1,1,0,1,1
29088784,,0,0.000086,72,0.000007,0,1,1,0,1,1
29018797,,0,0.000086,72,0.000007,0,1,1,0,1,1
28560435,,0,0.000086,72,0.000007,0,1,1,0,1,1
28540980,,0,0.000086,72,0.000007,0,1,1,0,1,1
27186402,,0,0.000086,72,0.000007,0,1,1,0,1,1
27162538,,0,0.000086,72,0.000007,0,1,1,0,1,1
26859141,,0,0.000097,72,0.000007,0,2,2,0,2,2
26853522,,0,0.000105,72,0.000007,0,2,2,0,2,2
26723575,,0,0.000086,72,0.000007,0,1,1,0,1,1
26416693,,0,0.000086,72,0.000007,0,1,1,0,1,1
26075205,,0,0.000154,1,0.000007,0,3,3,0,3,3
26033453,,0,0.000086,72,0.000007,0,1,1,0,1,1
25849621,,0,0.000146,72,0.000007,0,4,4,0,4,4
25608619,,0,0.000086,72,0.000007,0,1,1,0,1,1
24980554,,0,0.000086,72,0.000007,0,1,1,0,1,1
24839931,,0,0.000086,72,0.000007,0,1,1,0,1,1
24653623,,0,0.000086,72,0.000007,0,1,1,0,1,1
24550252,,0,0.000086,72,0.000007,0,1,1,0,1,1
24498150,,0,0.000126,72,0.000007,0,2,2,0,2,2
24246224,,0,0.000086,72,0.000007,0,1,1,0,1,1
24145746,,0,0.000086,72,0.000007,0,1,1,0,1,1
23977446,,0,0.000086,72,0.000007,0,1,1,0,1,1
23024791,,0,0.000086,72,0.000007,0,1,1,0,1,1
22647359,,0,0.000173,72,0.000007,0,2,2,0,2,2
22113163,,0,0.000086,72,0.000007,0,1,1,0,1,1
21936947,,0,0.000086,72,0.000007,0,1,1,0,1,1
27579296,,0,0,1,0.000007,0,1,1,0,1,1
21475371,,0.000008,0,1,0.00002,3,0,3,3,0,3
27257317,,0,0,1,0.000007,0,1,1,0,1,1
22674438,,0,0,228,0.000007,0,1,1,0,1,1
21479380,,0,0,228,0.000013,1,0,1,1,0,1
21482494,,0.001095,0,1,0.000037,10,0,10,10,0,10
29675095,,0,0.000021,1,0.000007,0,1,1,0,1,1
26315998,,0,0,229,0.000007,0,1,1,0,1,1
21484799,,0,0,229,0.000019,2,0,2,2,0,2
23839018,,0,0,229,0.000007,0,1,1,0,1,1
27709282,,0,0.000157,1,0.000007,0,3,3,0,3,3
21485757,,0.001344,0,1,0.000035,13,0,13,13,0,13
27655223,,0,0.000026,1,0.000007,0,1,1,0,1,1
23640560,,0,0.000026,1,0.000007,0,1,1,0,1,1
22937212,,0,0.000201,1,0.000007,0,2,2,0,2,2
28521285,,0,0.002206,1,0.000007,0,4,4,0,4,4
22965149,,0,0.007705,69,0.000007,0,2,2,0,2,2
22228887,,0,0.000269,1,0.000007,0,1,1,0,1,1
24005135,,0,0.000059,5,0.000007,0,1,1,0,1,1
27215382,,0,0.000002,35,0.000007,0,1,1,0,1,1
30008828,,0,0.000002,279,0.000007,0,1,1,0,1,1
29620240,,0,0.000002,279,0.000007,0,1,1,0,1,1
29572246,,0,0.000002,279,0.000007,0,1,1,0,1,1
29268763,,0,0.000002,279,0.000007,0,1,1,0,1,1
28819546,,0,0.000002,279,0.000007,0,1,1,0,1,1
28587163,,0,0.000002,279,0.000007,0,2,2,0,2,2
28475037,,0,0.000002,279,0.000007,0,1,1,0,1,1
28160558,,0,0.000026,279,0.000007,0,2,2,0,2,2
28112929,,0,0.000002,279,0.000007,0,1,1,0,1,1
27780924,,0,0.000002,279,0.000007,0,1,1,0,1,1
27431502,,0,0.000002,279,0.000007,0,1,1,0,1,1
26884069,,0,0.000002,279,0.000007,0,1,1,0,1,1
26185536,,0,0.000002,279,0.000007,0,1,1,0,1,1
25960197,,0,0.000002,279,0.000007,0,1,1,0,1,1
23297342,,0,0.000002,279,0.000007,0,1,1,0,1,1
22760445,,0,0.000002,279,0.000007,0,1,1,0,1,1
22228713,,0,0.000002,279,0.000007,0,1,1,0,1,1
21497495,,0.000998,0,89,0.000026,19,0,19,19,0,19
21499684,,0.000167,0,5,0.000009,3,0,3,3,0,3
24255838,,0,0,230,0.000007,0,1,1,0,1,1
21503594,,0,0,230,0.000013,1,0,1,1,0,1
30018258,,0,0.000035,89,0.000007,0,1,1,0,1,1
23645318,,0,0.000035,89,0.000007,0,1,1,0,1,1
22281780,,0,0.000035,89,0.000007,0,1,1,0,1,1
26213591,,0,0,5,0.000007,0,1,1,0,1,1
21503821,,0,0,5,0.000019,2,0,2,2,0,2
24297247,,0.000027,0.000001,5,0.000014,2,2,4,2,2,4
29326802,,0,0.000032,205,0.000007,0,2,2,0,2,2
29158552,,0,0.000031,205,0.000007,0,1,1,0,1,1
28977983,,0,0.000031,205,0.000007,0,1,1,0,1,1
27683180,,0,0.000031,205,0.000007,0,1,1,0,1,1
27621308,,0,0.000035,205,0.000007,0,3,3,0,3,3
27485475,,0,0.000032,205,0.000007,0,2,2,0,2,2
27147571,,0,0.000031,205,0.000007,0,1,1,0,1,1
26932475,,0,0.000031,205,0.000007,0,1,1,0,1,1
26528881,,0,0.000031,205,0.000007,0,1,1,0,1,1
26237023,,0,0.000031,205,0.000007,0,1,1,0,1,1
26126599,,0,0.000031,205,0.000007,0,1,1,0,1,1
25993170,,0,0.002091,205,0.000007,0,2,2,0,2,2
25798291,,0,0.007502,205,0.000007,0,3,3,0,3,3
25736008,,0,0.000037,5,0.000007,0,3,3,0,3,3
25544748,,0,0.000031,205,0.000007,0,1,1,0,1,1
25487151,,0,0.000031,205,0.000007,0,1,1,0,1,1
25222080,,0,0.000031,205,0.000007,0,1,1,0,1,1
24931631,,0,0.000031,205,0.000007,0,1,1,0,1,1
24782121,,0,0.000031,205,0.000007,0,1,1,0,1,1
24507808,,0,0.000032,205,0.000007,0,2,2,0,2,2
24474533,,0,0.000318,205,0.000007,0,2,2,0,2,2
24304937,,0,0.000031,205,0.000007,0,1,1,0,1,1
24278696,,0,0.000031,205,0.000007,0,1,1,0,1,1
24030434,,0,0.000031,205,0.000007,0,1,1,0,1,1
24009227,,0,0.000031,205,0.000007,0,1,1,0,1,1
23645565,,0,0.000031,205,0.000007,0,1,1,0,1,1
23613682,,0,0.000031,205,0.000007,0,1,1,0,1,1
23595294,,0,0.000031,205,0.000007,0,1,1,0,1,1
23372575,,0,0.000031,205,0.000007,0,1,1,0,1,1
23318448,,0,0.000402,205,0.000007,0,2,2,0,2,2
23284693,,0,0.007467,205,0.000007,0,2,2,0,2,2
23200536,,0,0.000031,205,0.000007,0,1,1,0,1,1
23184638,,0,0.007518,205,0.000007,0,4,4,0,4,4
23178448,,0,0.000402,205,0.000007,0,2,2,0,2,2
23176617,,0,0.000031,205,0.000007,0,1,1,0,1,1
22938532,,0,0.000031,205,0.000007,0,1,1,0,1,1
22877769,,0,0.000032,205,0.000007,0,2,2,0,2,2
22858243,,0,0.007502,205,0.000007,0,3,3,0,3,3
22817890,,0,0.000031,205,0.000007,0,1,1,0,1,1
22666660,,0,0.000031,205,0.000007,0,1,1,0,1,1
22517761,,0,0.000031,205,0.000007,0,1,1,0,1,1
22422049,,0,0.000031,205,0.000007,0,1,1,0,1,1
22349821,,0,0.000031,205,0.000007,0,1,1,0,1,1
22312362,,0,0.000031,205,0.000007,0,1,1,0,1,1
22301133,,0,0.000031,205,0.000007,0,1,1,0,1,1
22294438,,0,0.000031,205,0.000007,0,1,1,0,1,1
22253119,,0,0.000031,205,0.000007,0,1,1,0,1,1
22158538,,0,0.000031,205,0.000007,0,1,1,0,1,1
22110895,,0,0.000031,205,0.000007,0,1,1,0,1,1
21505975,,0.000181,0,57,0.000011,2,0,2,2,0,2
28899199,,0,0.000134,100,0.000007,0,3,3,0,3,3
28443211,,0,0.00002,184,0.000007,0,1,1,0,1,1
25276377,,0,0.00002,184,0.000007,0,1,1,0,1,1
25225901,,0,0.00002,184,0.000007,0,1,1,0,1,1
23316333,,0,0.00002,184,0.000007,0,1,1,0,1,1
29343995,,0,0,279,0.000007,0,1,1,0,1,1
