"Source","Target"
"9150173","7550349"
"9150171","7550349"
"9150156","7550349"
"9150155","7550349"
"9150151","7550349"
"9042909","7550349"
"8933332","7550349"
"8806241","7550349"
"8755943","7550349"
"8755940","7550349"
"8651293","7550349"
"8644752","7550349"
"8644703","7550349"
"8644702","7550349"
"8616352","7550349"
"8571953","7550349"
"8548703","7550349"
"29843638","7553629"
"27420286","7553629"
"25548681","7553629"
"25022987","7553629"
"24910535","7553629"
"24222661","7553629"
"20631324","7553629"
"20085797","7553629"
"19865540","7553629"
"19119312","7553629"
"18673534","7553629"
"18377656","7553629"
"18375767","7553629"
"17275994","7553629"
"16229810","7553629"
"12838319","7553629"
"12698194","7553629"
"12640109","7553629"
"12559046","7553629"
"12509456","7553629"
"12473173","7553629"
"12166633","7553629"
"11742488","7553629"
"11376024","7553629"
"11191113","7553629"
"11136250","7553629"
"11056686","7553629"
"10518542","7553629"
"10205268","7553629"
"10193517","7553629"
"9391879","7553629"
"8972225","7553629"
"8933332","7553629"
"9003127","7567834"
"17804820","7581362"
"9847080","7581362"
"24364026","7585472"
"17079356","7585472"
"9546345","7585472"
"9274415","7585472"
"27568010","7587109"
"29718910","7590247"
"26822887","7590247"
"26106036","7590247"
"26028963","7590247"
"25128565","7590247"
"24639535","7590247"
"22666314","7590247"
"21901007","7590247"
"21102443","7590247"
"19996295","7590247"
"19223511","7590247"
"18953404","7590247"
"18030336","7590247"
"17505536","7590247"
"16943438","7590247"
"16741564","7590247"
"16522651","7590247"
"16109739","7590247"
"15485917","7590247"
"12748281","7590247"
"12559046","7590247"
"11250724","7590247"
"10490643","7590247"
"10373534","7590247"
"10193517","7590247"
"9832560","7590247"
"9811893","7590247"
"9391879","7590247"
"9342365","7590247"
"9207057","7590247"
"9153313","7590247"
"8942979","7590247"
"8933332","7590247"
"8917547","7590247"
"28443200","7606717"
"25633036","7606717"
"23239986","7606717"
"20510205","7606717"
"19770520","7606717"
"19602291","7606717"
"19383375","7606717"
"19338682","7606717"
"18717574","7606717"
"17160431","7606717"
"15220362","7606717"
"14613551","7606717"
"12381271","7606717"
"12234376","7606717"
"11179017","7606717"
"11056688","7606717"
"10804288","7606717"
"10193517","7606717"
"9222971","7606717"
"9197534","7606717"
"9192995","7606717"
"9192982","7606717"
"9042909","7606717"
"8933332","7606717"
"8644752","7606717"
"8644703","7606717"
"8533757","7606717"
"29431110","7611277"
"27295426","7611277"
"19584580","7611277"
"17916242","7611277"
"17018815","7611277"
"16623069","7611277"
"11879560","7611277"
"10984458","7611277"
"9792861","7611277"
"9637800","7611277"
"9475087","7611277"
"9400938","7611277"
"9399889","7611277"
"9159158","7611277"
"9150174","7611277"
"9150156","7611277"
"9150151","7611277"
"9150148","7611277"
"9042909","7611277"
"9042907","7611277"
"9012404","7611277"
"8933332","7611277"
"8651293","7611277"
"8644752","7611277"
"8644703","7611277"
"8644702","7611277"
"8571953","7611277"
"8554067","7611277"
"8533757","7611277"
"7573057","7611277"
"28387649","7614477"
"10952778","7614477"
"10398279","7614477"
"9653156","7614477"
"9461000","7614477"
"28865460","7616636"
"26998264","7616636"
"26905584","7616636"
"26457327","7616636"
"26032647","7616636"
"24818537","7616636"
"22956590","7616636"
"22629485","7616636"
"21697029","7616636"
"21697028","7616636"
"21686968","7616636"
"21380934","7616636"
"20200427","7616636"
"19362102","7616636"
"19083224","7616636"
"18669582","7616636"
"18648592","7616636"
"12826474","7616636"
"11673115","7616636"
"11250724","7616636"
"9255575","7616636"
"28105428","7625512"
"25847940","7625512"
"25453277","7625512"
"25435542","7625512"
"24794065","7625512"
"22987526","7625512"
"20410767","7625512"
"20025726","7625512"
"16059425","7625512"
"15588314","7625512"
"15150621","7625512"
"12602842","7625512"
"12471197","7625512"
"11527843","7625512"
"10925759","7625512"
"10889865","7625512"
"10699056","7625512"
"10096590","7625512"
"9733033","7625512"
"9150156","7625512"
"8880571","7625512"
"24454456","7627958"
"21336636","7627958"
"15689452","7627958"
"11432959","7627958"
"10682662","7627958"
"10205276","7627958"
"9765620","7627958"
"9510469","7627958"
"9255577","7627958"
"9197534","7627958"
"9150148","7627958"
"8933332","7627958"
"8651293","7627958"
"8979776","7648160"
"23956761","7656596"
"9604772","7656596"
"25696515","7658809"
"12471197","7658809"
"9733033","7658809"
"9733032","7658809"
"9152835","7658809"
"8880571","7658809"
"8695370","7658809"
"26022109","7663517"
"24068893","7663517"
"23855721","7663517"
"20576130","7663517"
"18783588","7663517"
"18458673","7663517"
"16978908","7663517"
"16168118","7663517"
"15161654","7663517"
"15026808","7663517"
"12888532","7663517"
"12698193","7663517"
"12454775","7663517"
"12100744","7663517"
"11556835","7663517"
"11237395","7663517"
"11158174","7663517"
"11016951","7663517"
"10952774","7663517"
"10917555","7663517"
"10755399","7663517"
"10638982","7663517"
"10577927","7663517"
"10408690","7663517"
"10227398","7663517"
"10188893","7663517"
"9792861","7663517"
"9783703","7663517"
"9667663","7663517"
"9497246","7663517"
"9391879","7663517"
"9356475","7663517"
"9159158","7663517"
"9152835","7663517"
"9150172","7663517"
"9150152","7663517"
"9150151","7663517"
"9150148","7663517"
"9122215","7663517"
"9042907","7663517"
"9012404","7663517"
"8933332","7663517"
"8863152","7663517"
"8781364","7663517"
"8659541","7663517"
"8651293","7663517"
"8644703","7663517"
"8644702","7663517"
"8630282","7663517"
"8616352","7663517"
"8571953","7663517"
"8554067","7663517"
"8533757","7663517"
"7573057","7663517"
"25811979","7669583"
"24559095","7669583"
"24456987","7669583"
"23949920","7669583"
"21846966","7669583"
"21336636","7669583"
"19543528","7669583"
"18325103","7669583"
"16608533","7669583"
"14641918","7669583"
"11104667","7669583"
"10877980","7669583"
"10360669","7669583"
"10360664","7669583"
"9665488","7669583"
"9310244","7669583"
"9176386","7669583"
"22762150","7669588"
"9652773","7669588"
"9326334","7669588"
"29026449","7677139"
"28971318","7677139"
"27350384","7677139"
"25998783","7677139"
"25847940","7677139"
"25453277","7677139"
"24794065","7677139"
"24018619","7677139"
"23794263","7677139"
"23598841","7677139"
"23200299","7677139"
"22460206","7677139"
"22109874","7677139"
"21765009","7677139"
"21270636","7677139"
"21240722","7677139"
"20223026","7677139"
"20150724","7677139"
"19809485","7677139"
"19742051","7677139"
"19725985","7677139"
"19642022","7677139"
"19210016","7677139"
"19025627","7677139"
"18791814","7677139"
"18385162","7677139"
"17279200","7677139"
"16189056","7677139"
"16059425","7677139"
"12602843","7677139"
"11870512","7677139"
"11073541","7677139"
"11063672","7677139"
"10767783","7677139"
"10699056","7677139"
"10593998","7677139"
"10358693","7677139"
"10096590","7677139"
"9742920","7677139"
"9733033","7677139"
"9150156","7677139"
"8880571","7677139"
"9649149","7685630"
"7734302","7685630"
"28930807","7707420"
"28507891","7707420"
"28257920","7707420"
"28097625","7707420"
"26476466","7707420"
"26227576","7707420"
"26034659","7707420"
"25874018","7707420"
"25810268","7707420"
"25476701","7707420"
"24839250","7707420"
"24322567","7707420"
"24118369","7707420"
"24042365","7707420"
"23568001","7707420"
"23415629","7707420"
"23389688","7707420"
"23236078","7707420"
"23124498","7707420"
"23104866","7707420"
"22837144","7707420"
"22498844","7707420"
"21643515","7707420"
"21219598","7707420"
"21110077","7707420"
"20739135","7707420"
"20599157","7707420"
"20585100","7707420"
"20533774","7707420"
"20200423","7707420"
"20139767","7707420"
"20025726","7707420"
"19279297","7707420"
"19025627","7707420"
"18937844","7707420"
"18836779","7707420"
"18704716","7707420"
"18613300","7707420"
"17356960","7707420"
"17295054","7707420"
"16686816","7707420"
"15505627","7707420"
"14687272","7707420"
"14512475","7707420"
"12602843","7707420"
"12189544","7707420"
"12084693","7707420"
"11953874","7707420"
"11857010","7707420"
"11281885","7707420"
"11250730","7707420"
"10925759","7707420"
"10889865","7707420"
"10358689","7707420"
"10027320","7707420"
"9514066","7707420"
"8592328","7707420"
"26280579","7713491"
"10205276","7713491"
"28637487","7734302"
"25026295","7734302"
"22240541","7734302"
"21694827","7734302"
"18592002","7734302"
"14633957","7734302"
"27804060","7742725"
"25187113","7742725"
"24955380","7742725"
"22987526","7742725"
"20498392","7742725"
"19594276","7742725"
"19556750","7742725"
"19025627","7742725"
"18613300","7742725"
"17547767","7742725"
"17279200","7742725"
"16059425","7742725"
"10889865","7742725"
"10358693","7742725"
"9541101","7742725"
"9522800","7742725"
"9321761","7742725"
"8880571","7742725"
"22790858","7744589"
"21989022","7753812"
"20507642","7753812"
"11880951","7753812"
"20537966","7759075"
"10638982","7759075"
"9733033","7759075"
"9152835","7759075"
"9150151","7759075"
"25802341","7759076"
"19383374","7759076"
"26987529","7769911"
"25628955","7769911"
"21604016","7769911"
"20537966","7769911"
"11250680","7769911"
"11044356","7769911"
"9649141","7769911"
"8630282","7769911"
"21558123","7774924"
"17552001","7774924"
"12560505","7774924"
"11836356","7774924"
"9847080","7774924"
"8790420","7774924"
"8649418","7774924"
"10022983","7774925"
"8649418","7774925"
"24746700","7774926"
"19167434","7774926"
"17786023","7774926"
"11836356","7774926"
"9443878","7774926"
"8649418","7774926"
"8533757","7774926"
"9799267","7774935"
"24281179","7795632"
"11359908","7795632"
"8630282","7795632"
"25859162","7795636"
"21113097","7795636"
"14613551","7795636"
"11136250","7795636"
"11056686","7795636"
"10193517","7795636"
"10070866","7795636"
"9391879","7795636"
"9365162","7795636"
"9197534","7795636"
"8808615","7795636"
"8630282","7795636"
"8533757","7795636"
"7669555","7795636"
"7577492","7795636"
"30061703","7795652"
"30042330","7795652"
"29254167","7795652"
"29215764","7795652"
"27767231","7795652"
"27200296","7795652"
"27167707","7795652"
"26511885","7795652"
"25859162","7795652"
"25594072","7795652"
"24950059","7795652"
"24478985","7795652"
"24341673","7795652"
"22957306","7795652"
"22673632","7795652"
"22520984","7795652"
"21761359","7795652"
"20872853","7795652"
"20510205","7795652"
"20182637","7795652"
"19690636","7795652"
"19654239","7795652"
"19383374","7795652"
"19223505","7795652"
"18842102","7795652"
"18208621","7795652"
"14613551","7795652"
"12890739","7795652"
"12698194","7795652"
"12100744","7795652"
"11161400","7795652"
"11136250","7795652"
"11056686","7795652"
"10835497","7795652"
"10800284","7795652"
"10732761","7795652"
"10373534","7795652"
"10360664","7795652"
"10220405","7795652"
"10193517","7795652"
"10070866","7795652"
"9560381","7795652"
"9391879","7795652"
"9365162","7795652"
"9207057","7795652"
"9197534","7795652"
"8932343","7795652"
"8932340","7795652"
"8880569","7795652"
"8644702","7795652"
"8630282","7795652"
"8605099","7795652"
"8533757","7795652"
"7669555","7795652"
"7577492","7795652"
"7547224","7795652"
"30167078","7795653"
"29955703","7795653"
"29497033","7795653"
"29330289","7795653"
"29291027","7795653"
"29100040","7795653"
"28928839","7795653"
"28879638","7795653"
"28092266","7795653"
"27845331","7795653"
"27487152","7795653"
"27153211","7795653"
"27144894","7795653"
"27065665","7795653"
"26975706","7795653"
"26949839","7795653"
"26933805","7795653"
"26888582","7795653"
"26715507","7795653"
"26391647","7795653"
"26234677","7795653"
"25789047","7795653"
"25762631","7795653"
"25645916","7795653"
"25548681","7795653"
"25539919","7795653"
"25417703","7795653"
"25380576","7795653"
"25328138","7795653"
"25177489","7795653"
"24915755","7795653"
"24831086","7795653"
"24705161","7795653"
"24423863","7795653"
"24389207","7795653"
"24142877","7795653"
"23855721","7795653"
"23817491","7795653"
"23776525","7795653"
"23388117","7795653"
"23333482","7795653"
"23047605","7795653"
"22869732","7795653"
"22512864","7795653"
"22347400","7795653"
"22012619","7795653"
"21870267","7795653"
"21609478","7795653"
"21575279","7795653"
"21424107","7795653"
"21282464","7795653"
"21272156","7795653"
"21242970","7795653"
"21195000","7795653"
"20877436","7795653"
"20631074","7795653"
"20389018","7795653"
"20222999","7795653"
"20085797","7795653"
"20068145","7795653"
"20051122","7795653"
"19690636","7795653"
"19442290","7795653"
"18782836","7795653"
"18765668","7795653"
"18438432","7795653"
"18363848","7795653"
"18025037","7795653"
"17663789","7795653"
"17333336","7795653"
"17145718","7795653"
"16914727","7795653"
"16622123","7795653"
"16536867","7795653"
"16522651","7795653"
"16229810","7795653"
"15967981","7795653"
"14613551","7795653"
"12890739","7795653"
"12748281","7795653"
"12698194","7795653"
"12640109","7795653"
"12559046","7795653"
"12509456","7795653"
"12473173","7795653"
"12032322","7795653"
"11429050","7795653"
"11376024","7795653"
"11250690","7795653"
"11136250","7795653"
"11056686","7795653"
"10933056","7795653"
"10835497","7795653"
"10518542","7795653"
"10373534","7795653"
"10220405","7795653"
"10070866","7795653"
"9789027","7795653"
"9400936","7795653"
"9207057","7795653"
"9023363","7795653"
"8972225","7795653"
"8933332","7795653"
"8932343","7795653"
"8917547","7795653"
"8644702","7795653"
"8630282","7795653"
"8557030","7795653"
"8533757","7795653"
"29285244","7820489"
"26799372","7820489"
"25816289","7820489"
"21960690","7820489"
"20535403","7820489"
"18405391","7820489"
"17697367","7820489"
"14680492","7820489"
"11577167","7820489"
"11477142","7820489"
"11250683","7820489"
"9822391","7820489"
"9649141","7820489"
"29383094","7825586"
"26981296","7825586"
"26436112","7825586"
"25802882","7825586"
"25789047","7825586"
"23776357","7825586"
"23405268","7825586"
"23373023","7825586"
"23133607","7825586"
"22235027","7825586"
"21487409","7825586"
"19536330","7825586"
"19383374","7825586"
"19174581","7825586"
"16928264","7825586"
"16563180","7825586"
"16484695","7825586"
"16417652","7825586"
"15858120","7825586"
"12772088","7825586"
"11857010","7825586"
"11478123","7825586"
"11359908","7825586"
"10978226","7825586"
"10739756","7825586"
"10577927","7825586"
"10528853","7825586"
"10486320","7825586"
"10441573","7825586"
"10329605","7825586"
"10212560","7825586"
"10082707","7825586"
"9836472","7825586"
"9792861","7825586"
"9765620","7825586"
"9643283","7825586"
"9507390","7825586"
"9497246","7825586"
"9326334","7825586"
"9150156","7825586"
"9150149","7825586"
"9042908","7825586"
"9042907","7825586"
"8933332","7825586"
"8880571","7825586"
"8863152","7825586"
"8825930","7825586"
"8751855","7825586"
"8659536","7825586"
"8651293","7825586"
"8554067","7825586"
"8533776","7825586"
"7825587","7825586"
"7573057","7825586"
"30425907","7825587"
"29659587","7825587"
"29582646","7825587"
"29487071","7825587"
"29422015","7825587"
"29385580","7825587"
"29325452","7825587"
"29228641","7825587"
"29182397","7825587"
"29147453","7825587"
"28822109","7825587"
"28699130","7825587"
"28680148","7825587"
"28624978","7825587"
"28477017","7825587"
"28427225","7825587"
"28250806","7825587"
"28184293","7825587"
"28112991","7825587"
"27927793","7825587"
"27815389","7825587"
"27716388","7825587"
"27589844","7825587"
"27587993","7825587"
"27513445","7825587"
"27259235","7825587"
"27200296","7825587"
"27144894","7825587"
"27023391","7825587"
"26943589","7825587"
"26715507","7825587"
"26608569","7825587"
"26605307","7825587"
"26588056","7825587"
"26564481","7825587"
"26555178","7825587"
"26510816","7825587"
"26337050","7825587"
"26303303","7825587"
"26150446","7825587"
"26082944","7825587"
"25960719","7825587"
"25533642","7825587"
"25492630","7825587"
"25483746","7825587"
"25224030","7825587"
"25168057","7825587"
"24920935","7825587"
"24918944","7825587"
"24915755","7825587"
"24478985","7825587"
"24275135","7825587"
"24037976","7825587"
"23934762","7825587"
"23862292","7825587"
"23833688","7825587"
"23776357","7825587"
"23704974","7825587"
"23674270","7825587"
"23579217","7825587"
"23552840","7825587"
