"Source","Target"
23593544,23000897
23594372,22810696
23594524,14704432
23594911,22810696
23594911,23000897
23595628,18772890
23595662,18772890
23595662,21720365
23598467,23000897
23598999,21720365
23598999,22810696
23598999,23000897
23599002,8242752
23599224,21720365
23603988,9153396
23604118,22810696
23604395,8242752
23608645,23000897
23610071,21720365
23610446,21720365
23610446,22810696
23610446,23000897
23613755,21720365
23615451,9153395
23615451,14704432
23615877,22810696
23615877,23000897
23618720,18772890
23618908,9153395
23618908,9153396
23619168,22810696
23619303,18772890
23620409,18772890
23623836,14704432
23624782,8242752
23624782,9153395
23624782,9153396
23624839,18772890
23624914,22810696
23624936,23000897
23630318,14704432
23630663,21720365
23633034,18772890
23633034,21720365
23633485,23000897
23633565,18772890
23633565,21720365
23633924,14704432
23634261,21720365
23634284,21720365
23634284,23000897
23634980,23000897
23635777,8242752
23636398,21720365
23636398,22810696
23636398,23000897
23637064,22810696
23637631,18772890
23637631,21720365
23638973,22810696
23639312,9153396
23639312,14704432
23640138,18772890
23641733,14704432
23643704,18772890
23644491,18772890
23644491,22810696
23645533,18772890
23646114,18772890
23649806,8242752
23650517,22810696
23650552,8242752
23651857,18772890
23652010,9153395
23652204,9153395
23652204,9153396
23652204,14704432
23653682,9153395
23653682,9153396
23653682,14704432
23653877,22810696
23653877,23000897
23656786,9153395
23658227,8242752
23658659,18772890
23658834,22810696
23660015,14704432
23660500,22810696
23660869,8242752
23661552,18772890
23663786,18772890
23663786,23000897
23665120,22810696
23665275,22810696
23666059,14704432
23666744,21720365
23667632,18772890
23671280,9153395
23671280,9153396
23671730,22810696
23676460,22810696
23676460,23000897
23677865,9153395
23681232,9153396
23681943,23000897
23683497,9153395
23683497,14704432
23684459,18772890
23685749,22810696
23686308,14704432
23686707,23000897
23687568,18772890
23689832,23000897
23690307,21720365
23690693,8242752
23690991,18772890
23692869,8242752
23696788,18772890
23700391,22810696
23700467,22810696
23704896,23000897
23706308,9153395
23706632,21720365
23707073,18772890
23708654,22810696
23711239,18772890
23714731,23000897
23715299,23000897
23716468,18772890
23716468,21720365
23717041,8242752
23717195,18772890
23717195,21720365
23717195,22810696
23717195,23000897
23717473,14704432
23717510,23000897
23717533,8242752
23717794,23000897
23718799,18772890
23718799,21720365
23718799,22810696
23719262,18772890
23720056,21720365
23720736,14704432
23723238,18772890
23723238,21720365
23723255,18772890
23723721,21720365
23724141,22810696
23725674,14704432
23725674,18772890
23725999,18772890
23728290,18772890
23728290,21720365
23728337,18772890
23728941,9153396
23729230,23000897
23729402,21720365
23729478,22810696
23729642,18772890
23730208,21720365
23733246,18772890
23734191,18772890
23734257,9153395
23734724,18772890
23736005,14704432
23736031,9153395
23736031,9153396
23738901,21720365
23739063,23000897
23741457,21720365
23742247,21720365
23742247,22810696
23742247,23000897
23743355,18772890
23743355,21720365
23743355,22810696
23743355,23000897
23743496,21720365
23744866,23000897
23745156,18772890
23747483,21720365
23748957,22810696
23750167,18772890
23750318,18772890
23750791,18772890
23751181,23000897
23752226,22810696
23754386,18772890
23755063,21720365
23755096,23000897
23757002,23000897
23757356,22810696
23758675,23000897
23759589,21720365
23760024,22810696
23760025,21720365
23760025,22810696
23760067,21720365
23760067,23000897
23761826,21720365
23762064,23000897
23762407,9153395
23762429,18772890
23762610,18772890
23764425,18772890
23765252,21720365
23766371,22810696
23766666,14704432
23770567,18772890
23770567,21720365
23770567,22810696
23771628,18772890
23771733,23000897
23772050,18772890
23772050,21720365
23772050,23000897
23774217,18772890
23774303,21720365
23774800,21720365
23775190,18772890
23775717,22810696
23776211,22810696
23777306,21720365
23780408,21720365
23780890,23000897
23785296,23000897
23785667,21720365
23786219,14704432
23786770,22810696
23786849,8242752
23788674,22810696
23791107,21720365
23792451,22810696
23792563,21720365
23793516,23000897
23793816,18772890
23793816,21720365
23796897,18772890
23796897,22810696
23796952,22810696
23798422,8242752
23799087,18772890
23799104,14704432
23799842,23000897
23800022,14704432
23800173,14704432
23800190,23000897
23800698,21720365
23804424,21720365
23805207,22810696
23805223,8242752
23805779,23000897
23807191,18772890
23807265,18772890
23814263,18772890
23817046,22810696
23817572,18772890
23817721,18772890
23818228,18772890
23818604,21720365
23818604,23000897
23818839,23000897
23819258,18772890
23819521,18772890
23819521,22810696
23819556,18772890
23819556,21720365
23819556,22810696
23819556,23000897
23820125,14704432
23820584,21720365
23821348,14704432
23821616,22810696
23821759,22810696
23822816,18772890
23822816,21720365
23822887,14704432
23825651,21720365
23825799,18772890
23825799,21720365
23826113,18772890
23826113,22810696
23826318,9153395
23826318,9153396
23826318,14704432
23826411,14704432
23827675,23000897
23836026,23000897
23836465,22810696
23836465,23000897
23839035,9153395
23839233,21720365
23839242,21720365
23839494,23000897
23840792,21720365
23840792,22810696
23840792,23000897
23840802,14704432
23840886,22810696
23841915,14704432
23842645,21720365
23842646,23000897
23843458,23000897
23843462,9153395
23843462,9153396
23844215,22810696
23844554,23000897
23845225,23000897
23845441,22810696
23846313,21720365
23846313,22810696
23846349,18772890
23847537,14704432
23848581,9153396
23852170,23000897
23852434,22810696
23852434,23000897
23852808,22810696
23856246,22810696
23857251,22810696
23857589,23000897
23857706,18772890
23861322,18772890
23861464,23000897
23864165,18772890
23864634,9153395
23865427,8242752
23866847,18772890
23867710,18772890
23867710,21720365
23867710,22810696
23867999,21720365
23868178,22810696
23868727,14704432
23869198,18772890
23869198,21720365
23869206,14704432
23869222,18772890
23872064,23000897
23872309,18772890
23872309,21720365
23872309,22810696
23872309,23000897
23873024,23000897
23873170,22810696
23873265,14704432
23874584,14704432
23874590,18772890
23874636,8242752
23874926,18772890
23875016,23000897
23877317,18772890
23879588,23000897
23881452,18772890
23881648,23000897
23881989,23000897
23882420,22810696
23883471,9153395
23884416,21720365
23884416,23000897
23885265,9153395
23885265,9153396
23885756,23000897
23885787,21720365
23887607,22810696
23887607,23000897
23887935,23000897
23888070,23000897
23888116,9153395
23888116,9153396
23889749,21720365
23890064,23000897
23892434,21720365
23894344,18772890
23894414,8242752
23899600,8242752
23899816,23000897
23900136,21720365
23900220,22810696
23900974,18772890
23905066,9153395
23905624,23000897
23905704,8242752
23906214,18772890
23907321,14704432
23907387,18772890
23908357,18772890
23908590,18772890
23908595,9153395
23910573,23000897
23912235,8242752
23913924,9153395
23913924,9153396
23915742,23000897
23916135,21720365
23916135,23000897
23917080,21720365
23917401,18772890
23917454,21720365
23917950,23000897
23918370,18772890
23918797,23000897
23918803,18772890
23919723,8242752
23921085,23000897
23922029,18772890
23922463,9153395
23922661,9153395
23922661,14704432
23922675,18772890
23922675,21720365
23922675,22810696
23926200,22810696
23933154,14704432
23934175,18772890
23934194,21720365
23934769,18772890
23934967,21720365
23936009,23000897
23936758,14704432
23940356,23000897
23940366,14704432
23940558,22810696
23940583,18772890
23940583,21720365
23941244,14704432
23942080,18772890
23942080,22810696
23942126,18772890
23942497,23000897
23943799,9153395
23943799,9153396
23945238,18772890
23945238,21720365
23945246,14704432
23945592,22810696
23946296,22810696
23946421,9153395
23946421,14704432
23946631,23000897
23948299,23000897
23948973,23000897
23949216,18772890
23951239,22810696
23954159,22810696
23954162,21720365
23954162,22810696
23954752,14704432
23956306,21720365
23958736,23000897
23959844,18772890
23960188,22810696
23962039,21720365
23962039,22810696
23962039,23000897
23962553,22810696
23962701,22810696
23964347,21720365
23965899,21720365
23965959,8242752
23966168,23000897
23966295,23000897
23966881,8242752
23966881,14704432
23967067,23000897
23970477,18772890
23971947,23000897
23971979,23000897
23972288,23000897
23972387,23000897
23973461,9153395
23973461,9153396
23973961,9153395
23973961,9153396
23975155,21720365
23975433,18772890
23975433,21720365
23975433,22810696
23975433,23000897
23977046,21720365
23977046,22810696
23977117,18772890
23977270,14704432
23979844,23000897
23981227,22810696
23981787,23000897
23982413,23000897
23982416,14704432
23983455,8242752
23983606,18772890
23983606,21720365
23983689,23000897
23986566,23000897
23986650,23000897
23986883,21720365
23990412,23000897
23990986,18772890
23991021,22810696
23993096,23000897
23993780,23000897
23994522,23000897
23995067,18772890
23996931,22810696
23999432,23000897
23999439,18772890
24001767,22810696
24002644,22810696
24002999,21720365
24003131,22810696
24003131,23000897
24003339,22810696
24005988,18772890
24008095,21720365
24008318,8242752
24009080,22810696
24009430,21720365
24009708,8242752
24011769,23000897
24012393,23000897
24012397,14704432
24012678,22810696
24013501,9153396
24015230,23000897
24016618,23000897
24018557,21720365
24018558,14704432
24018559,14704432
24018975,23000897
24019896,21720365
24019942,23000897
24021380,22810696
24022295,23000897
24022702,18772890
24022702,21720365
24022702,22810696
24022702,23000897
24023722,22810696
24023729,21720365
24023918,18772890
24023918,22810696
24023955,22810696
24025454,23000897
24027026,23000897
24029233,18772890
24029233,23000897
24030701,18772890
24033728,23000897
24036851,18772890
24037214,23000897
24037242,21720365
24037242,22810696
24037242,23000897
24037315,23000897
24037788,18772890
24037788,21720365
24037788,22810696
24037788,23000897
24041596,9153395
24042735,22810696
24043118,23000897
24043563,21720365
24043762,22810696
24044516,21720365
24045180,22810696
24045667,8242752
24045667,9153395
24045667,9153396
24045689,18772890
24045689,21720365
24045973,21720365
24046260,18772890
24046806,22810696
24048068,23000897
24049071,23000897
24049079,22810696
24049638,18772890
24051051,22810696
24051051,23000897
24051437,14704432
24051492,9153395
24051492,14704432
24052618,22810696
24055055,23000897
24055331,21720365
24055331,23000897
24056773,18772890
24058055,22810696
24058630,22810696
24058887,23000897
24058901,14704432
24059244,23000897
24061648,21720365
24062525,21720365
24062981,21720365
24062988,18772890
24063014,21720365
24063517,21720365
24063517,23000897
24064421,18772890
24064421,21720365
24065105,21720365
24065145,23000897
24066126,23000897
24067370,14704432
24067931,23000897
24068106,21720365
24068901,18772890
24068912,18772890
24069199,21720365
24069199,22810696
24069219,8242752
24069583,21720365
24070420,21720365
24071582,8242752
24071849,18772890
24071849,21720365
24071849,22810696
24071849,23000897
24071850,18772890
24071850,21720365
24071850,22810696
24071850,23000897
24071851,18772890
24071851,21720365
24071851,22810696
24071851,23000897
24071852,22810696
24071852,23000897
24072219,23000897
24073752,18772890
24073752,23000897
24074785,23000897
24074954,21720365
24076587,14704432
24076665,18772890
24077661,8242752
24077661,9153396
24078862,9153395
24078862,9153396
24078903,8242752
24078903,9153395
24078903,9153396
24078903,14704432
24080956,23000897
24082115,14704432
24083057,18772890
24084849,18772890
24086153,21720365
24086345,23000897
24086539,22810696
24086629,18772890
24088394,18772890
24089029,18772890
24089029,21720365
24089029,22810696
24089029,23000897
24090193,23000897
24092663,23000897
24092746,21720365
24092746,22810696
24092809,22810696
24092877,22810696
24092958,22810696
24092958,23000897
24096364,18772890
24096364,21720365
24096568,23000897
24096875,9153396
24098099,14704432
24098375,22810696
24098635,9153395
24098698,23000897
24101460,14704432
24102037,23000897
24102046,23000897
24103079,22810696
24103777,21720365
24103777,23000897
24104964,23000897
24104968,22810696
24105793,21720365
24105937,22810696
24107632,9153395
24107632,9153396
24109190,18772890
24109484,14704432
24109588,18772890
24112718,22810696
24112718,23000897
24113180,8242752
24113239,9153396
24113773,18772890
24113773,21720365
24113773,22810696
24113773,23000897
24114272,18772890
24114677,23000897
24114756,18772890
24115360,18772890
24116077,23000897
24118529,23000897
24120142,18772890
24120142,21720365
24120142,22810696
24120142,23000897
24120991,18772890
24120991,21720365
24121103,14704432
24121268,14704432
24121270,8242752
24121596,9153395
24121789,21720365
24122041,23000897
24122263,23000897
24122795,22810696
24124232,23000897
24124579,9153395
24124579,9153396
24127580,14704432
24127939,21720365
24127939,23000897
24128673,21720365
24129240,14704432
24129674,21720365
24130056,21720365
24130818,14704432
24132290,18772890
24132290,21720365
24132290,22810696
24132290,23000897
24133622,8242752
24135279,23000897
24135425,23000897
24136009,18772890
24136009,21720365
24136009,23000897
24136147,14704432
24136988,18772890
24136988,21720365
24136988,23000897
24137545,22810696
24140020,18772890
24140581,18772890
24140771,18772890
24141004,21720365
24141779,23000897
24142150,18772890
24143191,23000897
24143218,18772890
24143256,9153395
24143256,9153396
24144042,22810696
24144331,22810696
24145039,9153395
24145039,9153396
24145123,22810696
24146852,9153396
24147044,9153395
24147044,9153396
24147068,22810696
24149137,22810696
24149212,18772890
24149212,21720365
24149212,22810696
24149212,23000897
24151539,21720365
24152818,18772890
24153113,8242752
24154492,14704432
24154874,21720365
24154874,23000897
24154962,18772890
24156022,22810696
24156323,23000897
24158111,18772890
24158112,18772890
24159371,18772890
24161930,21720365
24162018,22810696
24162827,18772890
24163404,8242752
